5901902,Spring,GULCH SPRING SOUTH,Gunnison River,4,59,GUNNISON,N,49.0 N,4.0 W,20,NE,SE,SW,954,E,2276,N,298297,4263141,12/31/2001,12/31/2000,8/15/2001,55379,0,,"01CW0227, 08CW0165",9,0.015,0,0,0,C,,"(38.493808, -107.312823)"
5901903,Pump,RETIREMENT COMM PUMP,Gunnison River,4,59,GUNNISON,N,49.0 N,1.0 W,2,SW,NW,NW,300,W,2100,S,330132.1,4267031.5,9/14/1906,,4/26/1904,19839,0,167,02CW0103,1,0.0066,0,0,0,C,TF PALISADES DITCH  IRRIGATES 1.2A,"(38.535488, -106.948946)"
5901903,Pump,RETIREMENT COMM PUMP,Gunnison River,4,59,GUNNISON,N,49.0 N,1.0 W,2,SW,NW,NW,300,W,2100,S,330132.1,4267031.5,4/29/1941,12/18/1933,4/26/1904,30667.19839,0,399,02CW0103,1,0.0222,0,0,0,C,,"(38.535488, -106.948946)"
5903361,Reservoir,HORSE MEADOWS POND,Ohio Creek,4,59,GUNNISON,N,50.0 N,1.0 W,13,SW,NW,,,,,,331960,4273508,12/31/2004,12/31/2003,6/10/2005,56774,0,,"04CW0024, 12CW0045",5679AW,2.5,0,0,0,A,"RPL HORSE MEADOWS P/A, ALSO LOCATION CORRECTION","(38.594168, -106.929544)"
5903397,Reservoir,SCATTER SPRING POND,Myers Gulch,4,59,GUNNISON,N,49.0 N,5.0 W,30,NE,SW,NW,2271,E,1954,N,286845,4261792,12/31/2005,12/31/2004,9/30/2004,56613.56521,0,,"05CW0224, 11CW0055",69W,1,0,0,0,A,,"(38.478995, -107.443619)"
5903500,Reservoir,HMR RESERVOIR,Slate River,4,59,GUNNISON,S,14.0 S,86.0 W,11,SE,NE,,,,,,329455.7,4301858.6,12/31/2015,12/31/2014,5/28/2015,60413,0,,15CW3037,15679,0,7.75,0,0,A,IRRIGATE UP TO 72 ACRES IN HIDDEN MINE RANCH SUBDIVISION.  FILLED BY HMR RESERVOIR DITCH & PIPELINE (5901528).,"(38.84903, -106.965269)"
5903504,Reservoir,SOUTH RIM POND,Gunnison River,4,59,GUNNISON,N,49.0 N,5.0 W,34,NW,SE,SE,2253,W,2255,N,291356,4260017,12/31/2007,12/31/2006,7/1/1998,57343.54238,0,,07CW0159,69,6,0,0,0,A,FILLED BY SOUTH RIM SPRING,"(38.46408, -107.391419)"
5903505,Reservoir,ROZMAN POND,Slate River,4,59,GUNNISON,S,14.0 S,86.0 W,13,NE,NW,NE,1843,E,289,N,330703,4301193,12/31/2007,12/31/2006,11/9/2007,57656,0,,"07CW0222, 14CW0050",1679W,30,0,0,0,A,"SUPP IRG 200A, SUPP IRG 200A","(38.843276, -106.950739)"
5903506,Reservoir,MOUNTAIN MEADOWS POND,Ohio Creek,4,59,GUNNISON,N,50.0 N,1.0 W,13,SW,SE,SW,1600,W,250,S,332254.8,4272889,12/31/2007,12/31/2006,1/11/2007,57354,0,,07CW0007,A,0,3.05,0,0,A,EVAP PROT MOUNTAIN MEADOW SUBD P/A; REPL 1.72AF FOR P/A,"(38.588649, -106.926012)"
5903507,Reservoir,EXCELSIOR POND,Taylor River,4,59,GUNNISON,S,15.0 S,83.0 W,9,SW,NW,NW,489,W,2594,S,354102,4291642,12/31/2007,12/31/2006,12/31/1949,57343.36524,0,,"07CW0211, 15CW3032",567,1.7,0,0,0,A,,"(38.761434, -106.679218)"
5903508,Reservoir,SPRITZER POND,Ohio Creek,4,59,GUNNISON,N,50.0 N,1.0 W,13,NW,SW,NE,1287,W,1467,N,332169.1,4273990,12/31/2008,12/31/2007,11/27/2008,58040,0,,08CW0166,59AW,0,0.67,0,0,A,"EVAP PROT, WINTER REPL SPRITZER P/A; .382 AF FOR AUG USE","(38.598549, -106.927261)"
5903509,Reservoir,BOYD POND NO1,Cement Creek,4,59,GUNNISON,S,14.0 S,84.0 W,7,NE,SE,SW,1315,E,1873,N,342357,4301958,12/31/2007,12/31/2006,12/6/2007,57683,0,,07CW0207,156A,0,6,0,0,A,REPL FOR BOYD P/A,"(38.852332, -106.816696)"
5903510,Reservoir,BOYD POND NO2,Cement Creek,4,59,GUNNISON,S,14.0 S,84.0 W,7,NE,SE,SE,588,E,2064,N,342576,4301876,12/31/2007,12/31/2006,12/6/2007,57683,0,,07CW0207,56,0,6,0,0,A,EVAP PROT; BOYD P/A,"(38.851633, -106.814154)"
5903511,Reservoir,DIETRICH POND NO 1,Cement Creek,4,59,GUNNISON,S,14.0 S,85.0 W,27,NW,SE,SW,1734,W,2050,N,336530,4297343,12/31/2009,12/31/2008,8/1/2009,58287,0,,09CW0145,159,0.08,0,0,0,A,,"(38.809702, -106.882718)"
5903512,Reservoir,DIETRICH POND NO 2,Cement Creek,4,59,GUNNISON,S,14.0 S,85.0 W,27,NW,SE,SW,1665,W,2120,N,336509,4297322,12/31/2009,12/31/2008,8/1/2009,58287,0,,09CW0145,159,0.27,0,0,0,A,,"(38.809509, -106.882955)"
5903513,Reservoir,BUSHY RESERVOIR,Antelope Creek,4,59,GUNNISON,N,51.0 N,1.0 W,31,NE,SE,NE,547,E,1865,N,325302,4278793,12/31/2008,12/31/2007,12/4/2001,57708.5549,0,,08CW0121,69W,9,0,0,0,A,BLM FILING; SEE DECREE FOR STIP,"(38.640482, -107.00728)"
5903514,Reservoir,DANS POND,East River,4,59,GUNNISON,S,14.0 S,85.0 W,8,SW,SW,NE,800,W,900,S,333112.2,4301526,12/31/2006,12/31/2005,2/24/2006,57033,0,,06CW0035,56A,0,100,0,0,A,REPL FOR VERZUH P/A; 44.04 AF/YRFOR  AUG,"(38.846736, -106.923075)"
5903515,Reservoir,CRESCENT LAKE,East River,4,59,GUNNISON,S,13.0 S,86.0 W,23,NE,NE,SE,450,E,838,N,329649,4309131,12/31/2008,12/31/2007,5/31/2006,57708.57129,0,,08CW0010,567K,0,160,0,0,A,FILLED BY EAST RIVER PUMP STATION,"(38.914565, -106.964846)"
5903600,Reservoir,FARRIS CREEK RESERVOIR NO 1,East River,4,59,GUNNISON,S,14.0 S,85.0 W,9,NW,NW,SE,1200,W,1200,N,334858.9,4302450,1/27/1961,6/20/1957,6/27/1959,39989,0,581,05CW0269,18,0,80,0,0,A,TF BRUSH CR RES; TOTAL OF 3 RES NOT TO EXCEED 3000AF,"(38.855388, -106.903179)"
5903601,Reservoir,FARRIS CREEK RESERVOIR NO 2,East River,4,59,GUNNISON,S,14.0 S,85.0 W,8,SE,SW,SE,1720,E,600,S,333948,4301419,1/27/1961,6/20/1957,6/27/1959,39989,0,581,05CW0269,18,0,2150,0,0,A,TF BRUSH CR RES; TOTAL OF 3 RES NOT TO EXCEED 3000AF,"(38.84593, -106.913423)"
5903602,Reservoir,GROUSE CREEK RESERVOIR,East River,4,59,GUNNISON,S,14.0 S,85.0 W,8,SW,SW,NW,230,W,950,S,332938.7,4301544.5,1/27/1961,6/20/1957,6/27/1959,39989,0,581,05CW0269,18,0,1020,0,0,A,TF BRUSH CR RES; TOTAL OF 3 RES NOT TO EXCEED 3000AF,"(38.84687, -106.925077)"
5903603,Reservoir,ROCK HOUSE RANCH AUG PD,Ohio Creek,4,59,GUNNISON,S,15.0 S,86.0 W,18,NW,SW,,,,,,321624,4290866,12/31/2003,12/31/2002,7/15/1997,55882.53887,0,,03CW0032,567AW,4.11,0,0,0,A,"PROT  ROCK HOUSE RANCH P/A, 1.95AF OF SAME WATER; REPL ROCK HOUSE RANCH P/A","(38.748479, -107.052622)"
5903604,Reservoir,PRESERVE POND 1,East River,4,59,GUNNISON,S,15.0 S,85.0 W,3,SE,NE,SE,510,E,1960,S,337568,4293533,12/31/2003,12/31/2002,5/30/2001,55882.55302,0,,03CW0288,15679W,8.9,0,0,0,A,PROT BY COCKRELL P/A,"(38.775578, -106.869872)"
5903605,Reservoir,PRESERVE POND 2,East River,4,59,GUNNISON,S,15.0 S,85.0 W,2,SW,NW,,,,,,337618,4293347,12/31/2003,12/31/2002,5/30/2001,55882.55302,0,,03CW0288,15679EW,15.6,0,0,0,A,PROT BY COCKRELL P/A,"(38.773912, -106.869253)"
5903606,Reservoir,PRESERVE POND 3,East River,4,59,GUNNISON,S,15.0 S,85.0 W,2,SW,SW,,,,,,337652,4293151,12/31/2003,12/31/2002,5/30/2001,55882.55302,0,,03CW0288,15679EW,16.3,0,0,0,A,PROT BY COCKRELL P/A,"(38.772153, -106.868815)"
5903607,Reservoir,PRESERVE POND 4,East River,4,59,GUNNISON,S,15.0 S,85.0 W,2,SW,SW,,,,,,337670,4292977,12/31/2003,12/31/2002,5/30/2001,55882.55302,0,,03CW0288,15679EW,12.8,0,0,0,A,PROT BY COCKRELL P/A,"(38.770589, -106.868567)"
5903608,Reservoir,PRESERVE POND 5,East River,4,59,GUNNISON,S,15.0 S,85.0 W,11,NW,NW,NW,10,W,330,N,337705,4292819,12/31/2003,12/31/2002,5/30/2001,55882.55302,0,,03CW0288,15679EW,8.5,0,0,0,A,PROT BY COCKRELL P/A,"(38.769172, -106.868128)"
5903609,Reservoir,PRESERVE POND 6,East River,4,59,GUNNISON,S,15.0 S,85.0 W,11,NW,NW,SW,250,W,820,N,337783,4292676,12/31/2003,12/31/2002,5/30/2001,55882.55302,0,,03CW0288,15679EW,15.1,0,0,0,A,PROT BY COCKRELL P/A,"(38.767899, -106.867197)"
5903610,Reservoir,PRESERVE POND 7,East River,4,59,GUNNISON,S,15.0 S,85.0 W,11,NW,SW,NW,570,W,1560,N,337865,4292436,12/31/2003,12/31/2002,5/30/2001,55882.55302,0,,03CW0288,5679EW,9.1,0,0,0,A,PROT BY COCKRELL P/A,"(38.765752, -106.866197)"
5903611,Well,LODGE POND UPPER,East River,4,59,GUNNISON,S,15.0 S,85.0 W,3,NE,SE,SW,1220,E,2110,N,337365,4293933,12/31/2003,12/31/2002,5/30/2001,55882.55302,0,,03CW0288,5679W,19.6,0,0,0,A,PIT WELL; PROT BY COCKRELL P/A,"(38.779143, -106.872302)"
5903612,Well,LODGE POND LOWER,East River,4,59,GUNNISON,S,15.0 S,85.0 W,3,NE,SE,SW,1300,E,2640,N,337334,4293771,12/31/2003,12/31/2002,5/30/2001,55882.55302,0,,03CW0288,5679EW,24.7,0,0,0,A,PIT WELL; PROT BY COCKRELL P/A,"(38.777679, -106.87262)"
5903613,Reservoir,PRESERVE LODGE AUG RES,East River,4,59,GUNNISON,S,15.0 S,85.0 W,3,NE,SE,NW,1005,E,2614,N,337291,4293975,12/31/2003,12/31/2002,9/30/2003,56155,0,,"03CW0288, 13CW0006",5679A,3.5,16.5,0,0,A,"REPL FOR COCKRELL P/A, PARTIAL MADE ABS FOR AUG; REPL FOR COCKRELL P/A","(38.779508, -106.873163)"
5903614,Reservoir,BARZ POND,Ohio Creek,4,59,GUNNISON,N,50.0 N,1.0 W,12,NE,SW,,,,,,332731,4275254,12/31/2006,12/31/2005,6/1/2006,57130,0,,"06CW0187, 13CW3040",56A,1.6,0,0,0,A,"PROT BARZ P/A; REPL HARRIS BOHM POT D, BM (UPPER GUN), PD RELEASE, 1.6ABS FOR REC & PISC; 1.17 ABS FOR AUG","(38.61004, -106.921115)"
5903615,Reservoir,THORNTON MEADOWS POND,Ohio Creek,4,59,GUNNISON,N,50.0 N,1.0 W,13,SW,SE,,,,,,332408,4273058,12/31/2006,12/31/2005,6/16/2006,57145,0,,"06CW0112, 13CW3045",578A,5,0,0,0,A,"EVAP PROT; REPL THORNTON MEADOW P/A, EVAP PROT; REPL THORNTON MEADOW P/A","(38.5902, -106.924295)"
5903616,Reservoir,ELK RIVER POND NO 2,Ohio Creek,4,59,GUNNISON,N,51.0 N,1.0 W,27,SE,SE,NW,802,E,1204,S,330031,4279671,12/31/2007,12/31/2006,6/1/2006,57343.5713,0,,07CW0133,67A,0,9.4,0,0,A,REPL FOR ELK & HORSE RIVER RANCH P/A,"(38.649309, -106.953188)"
5903617,Reservoir,TRC POND,Taylor River,4,59,GUNNISON,S,15.0 S,83.0 W,18,SW,NE,,2265,W,2360,S,351274.8,4290010,12/31/2011,12/31/2010,7/28/2011,59013,0,,11CW0086,56W,0,3.05,0,0,A,FILLED FROM FIVE MILE PIPELINE,"(38.746262, -106.711395)"
5903617,Reservoir,TRC POND,Taylor River,4,59,GUNNISON,S,15.0 S,83.0 W,18,SW,NE,,2265,W,2360,S,351274.8,4290010,12/31/2011,12/31/2010,7/28/2011,59013,0,,11CW0086,56W,0,0.308,0,0,C,FILLED FROM FIVE MILE PIPELINE,"(38.746262, -106.711395)"
5903618,Reservoir,POND A,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,28,SE,NW,SW,2074,E,1640,S,344997.1,4286730,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,567,0,8.25,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.715637, -106.782867)"
5903619,Reservoir,POND B,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,28,SE,NW,SW,2317,E,1503,S,344922.1,4286689,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,567,0,1.51,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.715256, -106.783722)"
5903620,Reservoir,POND C,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,28,SE,SW,NW,2521,E,1100,S,344857.1,4286567,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,567,0,4.35,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.714146, -106.784439)"
5903621,Reservoir,POND D,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,28,SW,SW,NW,352,W,884,S,344124.1,4286510,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,567,0,0.31,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.713501, -106.792854)"
5903622,Reservoir,POND E,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,28,SW,SW,NW,50,W,712,S,344030.9,4286458.5,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,567,0,1,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.713024, -106.793915)"
5903623,Reservoir,POND F,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,29,SE,SE,SE,571,E,478,S,343840,4286391,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,567,0,15.85,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.712379, -106.796089)"
5903624,Reservoir,POND G,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,28,SW,SW,SE,682,W,80,S,344219.1,4286264,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,1567,0,8,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.711304, -106.791702)"
5903625,Reservoir,POND H,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,33,NW,SW,NE,682,W,80,S,344180.1,4284676,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,5679,0,8,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.696991, -106.791794)"
5903626,Reservoir,POND I,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,28,SE,NE,NE,147,E,2041,S,345587.1,4286845,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,1567,0,4,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.716778, -106.776108)"
5903627,Reservoir,POND J,Taylor River,4,59,GUNNISON,S,15.0 S,84.0 W,28,NE,NW,NE,1936,E,235,N,345063,4287778,12/31/2008,12/31/2007,12/1/2007,57708.57678,0,,08CW0180,1567,0,1.5,0,0,A,EVAP PROT WILDER ON THE TAYLOR P/A,"(38.725086, -106.782341)"
5903628,Reservoir,SPYGLASS POND NO1,Lake Fork,4,59,GUNNISON,N,49.0 N,5.5 W,13,SE,NE,SE,466,E,1399,S,285829,4264451,12/31/2006,12/31/2005,6/30/1982,56978.48393,0,,06CW0032,6789,4,0,0,0,A,,"(38.502693, -107.45607)"
5903629,Reservoir,SPYGLASS POND NO2,Lake Fork,4,59,GUNNISON,N,49.0 N,5.5 W,24,NE,NE,SW,916,E,1318,N,285663,4263631,12/31/2009,12/31/2008,6/8/2009,58233,0,,09CW0141,56,0,1.48,0,0,A,EVAP PROT BY SIMMONS P/A; REPL SIMMONS POND 2,"(38.49527, -107.457721)"
5903629,Reservoir,SPYGLASS POND NO2,Lake Fork,4,59,GUNNISON,N,49.0 N,5.5 W,24,NE,NE,SW,916,E,1318,N,285663,4263631,12/31/2009,12/31/2008,6/8/2009,58233,0,,09CW0141,56,0,0.0045,0,0,C,EVAP PROT BY SIMMONS P/A; REPL SIMMONS POND 2,"(38.49527, -107.457721)"
5903660,Ditch,CUNNINGHAM LAKE RES,Ohio Creek,4,59,GUNNISON,N,51.0 N,2.0 W,13,NW,NW,,,,,,322261,4284232.6,5/15/1924,1/7/1924,5/15/1914,27034.2351,0,260,CA1728,1Q,5.75,0,0,0,C,FLOW THROUGH FR LITTLE MILL CR D P172,"(38.688867, -107.043593)"
5903662,Reservoir,KAPUSHION RESERVOIR,Slate River,4,59,GUNNISON,S,13.0 S,86.0 W,34,SE,SW,SE,,,,,327619.1,4304689.9,6/20/1957,4/29/1941,6/1/1916,33356.24258,0,490,CA5289,16,1.45,0,0,0,A,SMAE NO ASRT KAPUSHION SEPG D SEPG T SLATE P651 SEE,"(38.874171, -106.987131)"
5903663,Reservoir,MERIDIAN LAKE RESERVOIR,Washington Gulch,4,59,GUNNISON,S,13.0 S,86.0 W,21,NE,NE,NW,,,,,326235.2,4309037.9,6/20/1957,4/29/1941,7/25/1902,33356.19198,0,483,"03CW0107, 04CW0099, 05CW0088, 05CW0137, CA5289, CA5590, W0545",12489A,138.83,0,0,0,A,"WTR SHED A UNDERGROUND SPGS T WASHINGTON G P649, ADDS USES TO ORIGINAL WATER, AMT UNDETERMINED REPL  BRUSH CREEK HOLDINGS STRS, PROT BEAVER D P & PL, STUPLICH PD EVAP; STUPLICH P/A, ADDS USES; RPL  UPPER GUNN DIST MER LK P/A","(38.913057, -107.004175)"
5903663,Reservoir,MERIDIAN LAKE RESERVOIR,Washington Gulch,4,59,GUNNISON,S,13.0 S,86.0 W,21,NE,NE,NW,,,,,326235.2,4309037.9,1/27/1961,6/20/1957,7/25/1902,39252.19198,0,532,"03CW0107, 04CW0099, 05CW0088, 05CW0137, CA5289, CA5590, W0545",12489A,555.47,0,0,0,A,"TOTAL STORAGE 692.82 AF P760, ADDS USES TO ORIGINAL WATER, ADDS USES; RPL UPPER GUNN CONS DIST MER LK P/A, REPL BUTTE PASTURE P/A; UPPER GUNN CONTRACT","(38.913057, -107.004175)"
5903663,Reservoir,MERIDIAN LAKE RESERVOIR,Washington Gulch,4,59,GUNNISON,S,13.0 S,86.0 W,21,NE,NE,NW,,,,,326235.2,4309037.9,12/31/1972,12/31/1971,7/25/1902,44559.19198,0,,"03CW0107, 04CW0099, 05CW0088, 05CW0137, CA5289, CA5590, W0545",56W,279.55,0,0,0,A,,"(38.913057, -107.004175)"
5903663,Reservoir,MERIDIAN LAKE RESERVOIR,Washington Gulch,4,59,GUNNISON,S,13.0 S,86.0 W,21,NE,NE,NW,,,,,326235.2,4309037.9,12/31/2003,12/31/2002,8/26/2002,55882.55755,0,,"03CW0107, 04CW0099, 05CW0088, 05CW0137, CA5289, CA5590, W0545",12489A,0,407.21,0,0,A,RPL UPPER GUNN  DIST MER LK P/A,"(38.913057, -107.004175)"
5903664,Reservoir,RAINBOW LAKE RESERVOIR,Willow Creek,4,59,GUNNISON,N,51.0 N,3.0 W,34,SW,NE,SW,,,,,310369.9,4278424.6,9/14/1906,,07/21/1897,17369,0,,CA1325,1,74521,0,0,0,A,"HWL-16,356AC FR WILLOW CR+ELK HOME+ELK H NO2 D SEE STIP P113","(38.634096, -107.178639)"
5903665,Reservoir,SPRING CREEK RESERVOIR,Spring Creek,4,59,GUNNISON,S,14.0 S,83.0 W,6,SE,NW,,,,,,351892.6,4302755.7,1/27/1961,6/20/1957,8/4/1959,40027,0,582,"CA5590, CA5782",189,746.4,0,0,0,A,"SPRING CR P885, MADE ABSOLUTE 6-23-1961 P1009","(38.861175, -106.707025)"
5903665,Reservoir,SPRING CREEK RESERVOIR,Spring Creek,4,59,GUNNISON,S,14.0 S,83.0 W,6,SE,NW,,,,,,351892.6,4302755.7,10/28/1965,1/27/1961,9/13/1956,40569.38972,0,617,"CA5590, CA5782",56Q,885.5,0,0,0,A,TOTAL STORAGE 1631.9 AF  P1009,"(38.861175, -106.707025)"
5903666,Reservoir,TAYLOR PARK RESERVOIR,Taylor River,4,59,GUNNISON,S,14.0 S,83.0 W,24,NW,SE,SE,,,,,360596,4297873,4/29/1941,12/18/1933,8/3/1904,30667.19938,0,400,"84CW0188, 86CW0203, CA2021",1,111230,0,0,0,A,106230 AF ACTIVE + 5000 AF ABOVE SPILL P496,"(38.818614, -106.605762)"
5903666,Reservoir,TAYLOR PARK RESERVOIR,Taylor River,4,59,GUNNISON,S,14.0 S,83.0 W,24,NW,SE,SE,,,,,360596,4297873,12/31/1986,12/31/1985,8/28/1975,49673.45895,0,,"84CW0188, 86CW0203, CA2021",15,44700,61530,0,0,A,"ABSOLUTE FOR 13,777 AF OF REFILL RIGHT, 5423 AF OF COND. REFILL RIGHT FOR IRRIGATION USE, ABS. PORTION OF REFILL RIGHT FOR RECREATION, CONDITIONAL PORTION OF REFILL RIGHT FOR RECREATION","(38.818614, -106.605762)"
5903670,Spring,BIG PARK TANK,Antelope Creek,4,59,GUNNISON,N,51.0 N,2.0 W,25,NW,NE,NE,,,,,322811.3,4280976,12/31/1972,12/31/1971,6/1/1947,44559.3558,0,,W0519,159W,0.4,0,0,0,C,,"(38.659648, -107.036438)"
5903672,Reservoir,BUFFINGTON RESERVOIR,Castle Creek,4,59,GUNNISON,S,15.0 S,87.0 W,16,SE,SW,SW,,,,,315849.3,4290240.9,1/27/1961,6/20/1957,9/10/1959,40064,0,584,CA5590,1,0,33.84,0,0,A,SPGS RUNOFF T OHIO CR COND DCR P891 I DAMS,"(38.741664, -107.118865)"
5903674,Reservoir,COPPER BASIN LAKE,East River,4,59,GUNNISON,S,12.0 S,86.0 W,13,SE,NW,,,,,,331841.6,4319878,12/31/1972,12/31/1971,7/1/1921,44559.26114,0,,W1442,M,22.96,0,0,0,A,NON CONSUMPTIVE STREAM PROTECTION,"(39.011777, -106.942212)"
5903675,Reservoir,COPPER CREEK LAKES,East River,4,59,GUNNISON,S,12.0 S,85.0 W,19,SE,,,,,,,333876.8,4317548,12/31/1972,12/31/1971,7/3/1921,44559.26116,0,,W1443,M,1.41,0,0,0,A,NON CONSUMPTIVE STREAM PROTECTION,"(38.991182, -106.918151)"
5903676,Reservoir,COPPER LAKE,East River,4,59,GUNNISON,S,12.0 S,86.0 W,24,NE,NW,SW,,,,,331779,4319000,12/31/1972,12/31/1971,7/2/1921,44559.26115,0,,"W1444, W3318",56W,578.51,0,0,0,A,NON CONSUMPTIVE; ROCKY MTN BIO LAB @ GOTHIC,"(39.003858, -106.942718)"
5903676,Reservoir,COPPER LAKE,East River,4,59,GUNNISON,S,12.0 S,86.0 W,24,NE,NW,SW,,,,,331779,4319000,12/31/1977,12/31/1976,1/19/1977,46405,0,,"W1444, W3318",M,63,0,0,0,A,CWCB MIN LAKE LEVEL,"(39.003858, -106.942718)"
5903677,Reservoir,LARKSPUR PONDS,Slate River,4,59,GUNNISON,S,14.0 S,86.0 W,12,NE,NE,,,,,,331183,4302436,12/31/2005,12/31/2004,5/30/2005,56763,0,,"05CW0088, 12CW0051",56,30,0,0,0,A,"PROT UPPER GUN CONTRACT-MERIDIAN LAKE, PROT UPPER GUN CONTRACT-MERIDIAN LAKE","(38.854564, -106.945516)"
5903678,Reservoir,CURECANTI LAKE RESERVOIR,Curecanti Creek,4,59,GUNNISON,N,49.0 N,5.0 W,17,NE,SW,SW,,,,,288490,4264818,6/20/1957,4/29/1941,11/3/1941,33544,0,495,CA5289,9,20,0,0,0,A,CURECANTI SPG NE Q SEC 17 P657,"(38.506634, -107.425691)"
5905034,Well,CF & I WELL NO 4,Coal Creek,4,59,GUNNISON,S,14.0 S,86.0 W,3,NW,SE,,,,,,327101.3,4304005.4,12/31/1972,,05/01/1881,11444,0,,W0922,34,0.33,0,0,0,C,,"(38.867905, -106.992924)"
5903679,Ditch,DECKER RESERVOIR,Slate River,4,59,GUNNISON,S,14.0 S,86.0 W,1,NE,NW,SW,,,,,330634.2,4304199.4,1/7/1924,10/25/1921,6/14/1902,26230.19157,0,245,"95CW0193, CA1714, W2100",123578,5.11,0,0,0,A,"AKA COLUMBINE RES, P158, USES ADDED, USES ADDED, 5.11 AF PROT BY SKYLAND METRO DIST P/A","(38.87034, -106.952272)"
5903681,Reservoir,EMERALD LAKE LAB,East River,4,59,GUNNISON,S,12.0 S,86.0 W,18,SW,,,,,,,323238.5,4319886.5,12/31/1975,12/31/1974,6/1/1927,45655.28275,0,,W2691,0,490,0,0,0,A,FOR BIOLOGICAL STUDIES,"(39.010158, -107.041522)"
5903683,Reservoir,KAPUSHION POND,Washington Gulch,4,59,GUNNISON,S,13.0 S,86.0 W,26,NW,NE,,,,,,328759.5,4307582.9,12/31/1972,12/31/1971,6/1/1947,44559.3558,0,,W0991,9,1.46,0,0,0,A,,"(38.900449, -106.974714)"
5903684,Reservoir,LAKE GRANT RESERVOIR,Slate River,4,59,GUNNISON,S,14.0 S,86.0 W,1,NE,SE,SE,,,,,331142,4303773,10/28/1965,1/27/1961,6/1/1920,40569.25719,0,593,"07CW0203A, 09CW0042, 14CW3048, 15CW3068, 93CW0185, 95CW0193, CA5782, W2100",12,168.38,0,0,0,A,"DRG RES LOC NE Q SEC1 P951, USES ADDED, MUNICIPAL USE ADDED.","(38.866597, -106.946317)"
5903684,Reservoir,LAKE GRANT RESERVOIR,Slate River,4,59,GUNNISON,S,14.0 S,86.0 W,1,NE,SE,SE,,,,,331142,4303773,12/31/1993,12/31/1992,9/21/1992,52230.52129,0,,"07CW0203A, 09CW0042, 14CW3048, 15CW3068, 93CW0185, 95CW0193, CA5782, W2100",1567A,140,0,0,0,A,"AKA LAKE GRANT ENLARGEMENT; IRRIGATES 128.7 ACRES., 140AF COND FOR AUGMENTING MUNICIPAL USE; SAME WATER AS OTHER USES, RPL FOR SKYLAND METRO DIST P/A; SAME WATER AS GRANTED IN 93CW0185., REPLACEMENT FOR SKYLAND EAST RIVER WELL P/A; SAME WATER AS 93CW0185., 12.1253 AF MADE ABS FOR AUGMENTATION, 127.8747 AF REMAIN CONDITIONAL; SAME WATER AS 93CW0185., REPLACEMENT SOURCE FOR SKYLAND METRO WELL FIELD P/A; SAME WATER AS 93CW0185., REMAINING 127.8747 AF MADE ABSOLUTE; SAME WATER AS 93CW0185.","(38.866597, -106.946317)"
5903685,Reservoir,LAKE LOUISE RESERVOIR,Gunnison River,4,59,GUNNISON,N,49.0 N,1.0 W,2,NW,NW,NE,,,,,330356.3,4267932.5,10/28/1965,1/27/1961,5/1/1943,40569.34088,0,603,CA5782,6,2.09,0,0,0,A,GUNNISON R STORAGE P977,"(38.543646, -106.946593)"
5903686,Ditch,LAKE PARTCH,Gunnison River,4,59,GUNNISON,N,49.0 N,1.0 W,2,NW,NW,NE,,,,,330356.3,4267932.5,10/28/1965,1/27/1961,6/1/1955,40569.38502,0,615,CA5782,56,1.29,0,0,0,A,LAKE STORAGE P1005,"(38.543646, -106.946593)"
